"help","help","pomůžeme","pomoci","pf"," Through making a commitment to work as a path of knowledge and transformation, we can help assure that knowledge continues to be available through the turns and tumbles of the unpredictable times to come."," Budeme - li se upínat na práci jako na cestu k poznání a proměně, pomůžeme zajistit, aby bylo poznání stále dostupné, i když nastanou nepředvídatelné časy otřesů a přemetů."
"assure","assure","zajistit","zajistit","pf"," Through making a commitment to work as a path of knowledge and transformation, we can help assure that knowledge continues to be available through the turns and tumbles of the unpredictable times to come."," Budeme - li se upínat na práci jako na cestu k poznání a proměně, pomůžeme zajistit, aby bylo poznání stále dostupné, i když nastanou nepředvídatelné časy otřesů a přemetů."
"come","come","nastanou","nastat","pf"," Through making a commitment to work as a path of knowledge and transformation, we can help assure that knowledge continues to be available through the turns and tumbles of the unpredictable times to come."," Budeme - li se upínat na práci jako na cestu k poznání a proměně, pomůžeme zajistit, aby bylo poznání stále dostupné, i když nastanou nepředvídatelné časy otřesů a přemetů."
"preserved","preserve","uchován","uchovat","pf"," Long after the specific products we bring into being have vanished, the ways of working and living that we have preserved for humanity can help to make the world a worthwhile place to be."," Ještě dlouho poté, co pomine to, co konkrétního jsme uvedli v život, bude stále ještě pro lidstvo uchován náš přístup k práci a k životu a napomůže k tomu, aby byl svět místem, na kterém stojí za to být."
"do","do","děláme","dělat","impf"," Like a sculptor carving an image out of clay, it can shape what we do to produce results."," Jako sochař, který hněte svou představu z hlíny, může dát vědomí tvar tomu, co děláme."
"attract","attract","přitahují","přitahovat","impf"," Unrelated trains of thought start up and attract awareness to them."," Vyrojí se myšlenky spřažené bez jakékoliv logiky a přitahují vědomí k sobě."
"work","work","pracuje","pracovat","impf"," Most people work primarily for the income they earn."," Většina lidí pracuje především kvůli výdělku."
"thinking","think","uvažujete","uvažovat","impf"," for instance, in times of spontaneous laughter, while you are thinking creatively, or while you are imagining new possibilities for achievement."," například když se spontánně zasmějete, když kreativně uvažujete nebo když si představujete, čeho nového byste mohli ještě dosáhnout."
"imagining","imagine","představujete","představovat","impf"," for instance, in times of spontaneous laughter, while you are thinking creatively, or while you are imagining new possibilities for achievement."," například když se spontánně zasmějete, když kreativně uvažujete nebo když si představujete, čeho nového byste mohli ještě dosáhnout."
"allow","allow","umožnila","umožnit","pf"," In assigning numerical values to the quality of awareness, concentration, and energy in operation, you will have to develop your own standards tor measurement, for at present we lack the shared experience that would allow us to develop a more objective approach."," Pro přisuzování číselných hodnot kvalitě vědomí, koncentrace a energie si budete muset najít své vlastní normy pro měření, protože v současné době nemáme žádnou společnou zkušenost, která by nám umožnila vyvinout objektivnější přístup."
"develop","develop","vyvinout","vyvinout","pf"," In assigning numerical values to the quality of awareness, concentration, and energy in operation, you will have to develop your own standards tor measurement, for at present we lack the shared experience that would allow us to develop a more objective approach."," Pro přisuzování číselných hodnot kvalitě vědomí, koncentrace a energie si budete muset najít své vlastní normy pro měření, protože v současné době nemáme žádnou společnou zkušenost, která by nám umožnila vyvinout objektivnější přístup."
"develop","develop","vyvinout","vyvinout","pf"," In assigning numerical values to the quality of awareness, concentration, and energy in operation, you will have to develop your own standards tor measurement, for at present we lack the shared experience that would allow us to develop a more objective approach."," Pro přisuzování číselných hodnot kvalitě vědomí, koncentrace a energie si budete muset najít své vlastní normy pro měření, protože v současné době nemáme žádnou společnou zkušenost, která by nám umožnila vyvinout objektivnější přístup."
"limit","limit","omezují","omezovat","impf"," We end up wasting our time in playing negative roles that discourage and limit us."," Dopadneme tak, že ztrácíme čas hraním negativních rolí, které nás zbavují odvahy a omezují nás."
"playing","play","hrát","hrát","impf"," All of us know that we fall into playing certain negative roles, but we may shy away from investigating them;"," Všichni víme, že začínáme hrát negativní role, ale nejspíš se vyhýbáme nutnosti po nich pátrat;"
"investigating","investigate","pátrat","pátrat","impf"," All of us know that we fall into playing certain negative roles, but we may shy away from investigating them;"," Všichni víme, že začínáme hrát negativní role, ale nejspíš se vyhýbáme nutnosti po nich pátrat;"
"defend","defend","obhajujeme","obhajovat","impf"," if challenged, we may even defend them."," jsme - li před takovou nutnost postaveni, možná si ty role dokonce i obhajujeme."
"communicate","communicate","komunikovat","komunikovat","impf"," As our skill grows, we can also learn to communicate more openly about problems."," S tím, jak se zdokonalujeme ve svých schopnostech, přichází i umění komunikovat o problémech s větší otevřeností."
"learned","learn","naučila","naučit","pf"," Many of us have learned from painful experience the difficulty of communicating anything negative."," Řadu z nás bolestná zkušenost naučila, jak obtížné je komunikovat o čemkoliv negativním."
"communicating","communicate","komunikovat","komunikovat","impf"," Many of us have learned from painful experience the difficulty of communicating anything negative."," Řadu z nás bolestná zkušenost naučila, jak obtížné je komunikovat o čemkoliv negativním."
"speaking","speak","říkat","říkat","impf"," Beneath all the reasons we give for not speaking out lies fear : We want to avoid confrontation or emotionality, prevent others from pointing out our own flaws, or keep hidden the many things that we would rather not see."," Za všemi důvody, které uvádíme, abychom nemuseli říkat věci nahlas, vězí strach : chceme se vyhnout střetu nebo citovým projevům, nechceme, aby někdo poukazoval na naše vlastní vady, a nestojíme o to, aby vycházely najevo věci, které bychom nejraději sami neviděli."
"want","want","chceme","chtít","impf"," Beneath all the reasons we give for not speaking out lies fear : We want to avoid confrontation or emotionality, prevent others from pointing out our own flaws, or keep hidden the many things that we would rather not see."," Za všemi důvody, které uvádíme, abychom nemuseli říkat věci nahlas, vězí strach : chceme se vyhnout střetu nebo citovým projevům, nechceme, aby někdo poukazoval na naše vlastní vady, a nestojíme o to, aby vycházely najevo věci, které bychom nejraději sami neviděli."
"avoid","avoid","vyhnout","vyhnout","pf"," Beneath all the reasons we give for not speaking out lies fear : We want to avoid confrontation or emotionality, prevent others from pointing out our own flaws, or keep hidden the many things that we would rather not see."," Za všemi důvody, které uvádíme, abychom nemuseli říkat věci nahlas, vězí strach : chceme se vyhnout střetu nebo citovým projevům, nechceme, aby někdo poukazoval na naše vlastní vady, a nestojíme o to, aby vycházely najevo věci, které bychom nejraději sami neviděli."
"want","want","nechceme","chtít","impf"," Beneath all the reasons we give for not speaking out lies fear : We want to avoid confrontation or emotionality, prevent others from pointing out our own flaws, or keep hidden the many things that we would rather not see."," Za všemi důvody, které uvádíme, abychom nemuseli říkat věci nahlas, vězí strach : chceme se vyhnout střetu nebo citovým projevům, nechceme, aby někdo poukazoval na naše vlastní vady, a nestojíme o to, aby vycházely najevo věci, které bychom nejraději sami neviděli."
"pointing","point","poukazoval","poukazovat","impf"," Beneath all the reasons we give for not speaking out lies fear : We want to avoid confrontation or emotionality, prevent others from pointing out our own flaws, or keep hidden the many things that we would rather not see."," Za všemi důvody, které uvádíme, abychom nemuseli říkat věci nahlas, vězí strach : chceme se vyhnout střetu nebo citovým projevům, nechceme, aby někdo poukazoval na naše vlastní vady, a nestojíme o to, aby vycházely najevo věci, které bychom nejraději sami neviděli."
